part_id,ts_date,ts_time,room
2116,20171016,20:33:02,livingroom
2116,20171016,20:33:05,livingroom
2116,20171016,20:33:07,livingroom
2116,20171016,20:33:12,livingroom
2116,20171016,20:33:13,livingroom
2116,20171016,20:33:18,livingroom
2116,20171016,20:33:22,livingroom
2116,20171016,20:33:31,livingroom
2116,20171016,20:33:33,livingroom
2116,20171016,20:33:39,livingroom
2116,20171016,20:33:41,livingroom
2116,20171016,20:34:03,livingroom
2116,20171016,20:34:05,livingroom
2116,20171016,20:34:08,livingroom
2116,20171016,20:34:10,livingroom
2116,20171016,20:34:16,livingroom
2116,20171016,20:34:25,livingroom
2116,20171016,20:35:16,livingroom
2116,20171016,20:36:03,livingroom
2116,20171016,20:36:05,livingroom
2116,20171016,20:36:13,livingroom
2116,20171016,20:36:14,livingroom
2116,20171016,20:36:26,livingroom
2116,20171016,20:36:28,livingroom
2116,20171016,20:36:35,livingroom
2116,20171016,20:36:36,livingroom
2116,20171016,20:36:45,livingroom
2116,20171016,20:36:48,livingroom
2116,20171016,20:36:51,livingroom
2116,20171016,20:36:54,livingroom
2116,20171016,20:36:57,livingroom
2116,20171016,20:37:02,livingroom
2116,20171016,20:37:04,livingroom
2116,20171016,20:37:07,livingroom
2116,20171016,20:37:48,livingroom
2116,20171016,20:37:49,livingroom
2116,20171016,20:37:59,livingroom
2116,20171016,20:38:03,livingroom
2116,20171016,20:38:10,livingroom
2116,20171016,20:38:13,livingroom
2116,20171016,20:38:17,livingroom
2116,20171016,20:38:20,livingroom
2116,20171018,12:40:23,bedroom
2116,20171018,12:40:29,livingroom
2116,20171018,12:43:21,bathroom
2116,20171018,12:43:46,livingroom
2116,20171018,12:43:48,bathroom
2116,20171018,12:43:54,livingroom
2116,20171018,12:44:08,bathroom
2116,20171018,12:44:20,livingroom
2116,20171018,12:45:44,bathroom
2116,20171018,12:45:49,livingroom
2116,20171018,12:45:51,bathroom
2116,20171018,12:45:56,livingroom
2116,20171018,12:46:06,bathroom
2116,20171018,12:46:10,livingroom
2116,20171018,12:46:44,bathroom
2116,20171018,12:46:45,livingroom
2116,20171018,12:47:11,bathroom
2116,20171018,12:47:16,livingroom
2116,20171018,12:48:21,bathroom
2116,20171018,12:48:30,livingroom
2116,20171018,12:48:53,bathroom
2116,20171018,12:49:05,livingroom
2116,20171018,12:50:00,livingroom
2116,20171018,12:50:51,bathroom
2116,20171018,12:50:52,livingroom
2116,20171018,12:51:33,bathroom
2116,20171018,12:51:39,livingroom
2116,20171018,12:51:42,bathroom
2116,20171018,12:51:51,livingroom
2116,20171018,12:53:18,bathroom
2116,20171018,12:53:31,livingroom
2116,20171018,12:53:40,bathroom
2116,20171018,12:54:12,livingroom
2116,20171018,12:54:23,livingroom
2116,20171018,13:03:36,livingroom
2116,20171018,13:07:57,livingroom
2116,20171018,13:10:50,livingroom
2116,20171018,13:15:13,livingroom
2116,20171018,13:19:34,livingroom
2116,20171018,13:23:55,livingroom
2116,20171018,13:27:58,livingroom
2116,20171018,13:32:19,livingroom
2116,20171018,13:36:43,livingroom
2116,20171018,13:39:49,bedroom
2116,20171018,13:39:50,livingroom
2116,20171018,13:41:23,bathroom
2116,20171018,13:41:38,livingroom
2116,20171018,13:41:56,bathroom
2116,20171018,13:42:00,livingroom
2116,20171018,13:42:33,bathroom
2116,20171018,13:43:44,livingroom
2116,20171018,13:43:48,bathroom
2116,20171018,13:43:49,livingroom
2116,20180124,10:12:37,kitchen
2116,20180124,10:12:49,bedroom
2116,20180124,10:13:21,livingroom
2116,20180124,10:14:07,bedroom
2116,20180124,10:15:07,livingroom
2116,20180124,10:15:15,bedroom
2116,20180124,10:15:58,livingroom
2116,20180124,10:16:08,bedroom
2116,20180124,10:19:32,livingroom
2116,20180124,10:26:04,bedroom
2116,20180124,10:26:24,kitchen
2116,20180124,10:28:36,bathroom
2116,20180124,10:28:56,kitchen
2116,20180127,13:05:24,kitchen
2116,20180127,13:05:44,bedroom
2117,20171204,14:35:12,livingroom
2117,20171204,14:35:16,bathroom
2117,20171204,14:35:36,kitchen
2117,20171204,14:35:48,livingroom
2117,20171204,14:35:56,kitchen
2117,20171204,14:36:08,livingroom
2117,20171204,14:36:36,kitchen
2117,20171204,14:37:04,livingroom
2117,20171204,14:37:13,kitchen
2117,20171204,14:37:21,livingroom
2117,20171204,14:37:53,kitchen
2117,20171204,14:38:05,livingroom
2117,20171204,14:38:39,kitchen
2117,20171204,14:38:49,livingroom
2117,20171204,14:39:11,kitchen
2117,20171204,14:39:28,livingroom
2117,20171204,14:39:44,kitchen
2117,20171204,14:39:55,livingroom
2117,20171204,14:39:59,kitchen
2117,20171204,14:40:03,livingroom
2117,20171204,14:40:16,kitchen
2117,20171204,14:40:20,livingroom
2117,20171204,14:40:28,kitchen
2117,20171204,14:41:29,livingroom
2117,20171204,14:41:46,kitchen
2117,20171204,14:43:11,livingroom
2117,20171204,14:43:15,kitchen
2117,20171204,14:43:57,livingroom
2117,20171204,14:44:53,bedroom
2117,20171204,14:45:23,yard
2117,20171204,14:45:41,bedroom
2117,20171204,14:45:46,kitchen
2117,20171204,14:47:02,livingroom
2117,20171204,14:47:13,kitchen
2117,20171204,14:47:18,livingroom
2117,20171204,14:47:55,bedroom
2117,20171204,14:48:19,yard
2117,20171204,14:48:24,bedroom
2117,20171204,14:48:35,kitchen
2117,20171204,14:49:17,livingroom
2117,20171204,14:50:52,bedroom
2117,20171204,14:51:14,livingroom
2117,20171204,14:51:33,kitchen
2117,20171204,14:52:46,livingroom
2117,20171204,14:53:04,kitchen
2117,20171204,14:53:15,livingroom
2117,20171204,14:53:47,kitchen
2117,20171204,14:54:01,bedroom
2117,20171204,14:54:10,kitchen
2117,20171204,14:54:24,livingroom
2117,20171204,14:54:58,bedroom
2117,20171204,14:55:49,kitchen
2117,20171204,14:55:59,bedroom
2117,20171204,14:57:17,yard
2117,20171204,15:00:14,bathroom
2117,20171204,15:00:25,kitchen
2117,20171204,15:00:41,bedroom
2117,20171204,15:06:24,bathroom
2117,20171204,15:07:31,yard
2117,20171204,15:08:04,bathroom
2117,20171204,15:08:16,bedroom
2117,20171204,15:09:00,bathroom
2117,20171204,15:09:18,bedroom
2117,20171204,15:12:32,bathroom
2117,20171204,15:12:40,bedroom
2117,20171204,15:13:19,kitchen
2117,20171204,15:13:23,livingroom
2117,20171204,15:13:31,kitchen
2117,20171204,15:14:13,bedroom
2117,20171204,15:15:00,kitchen
2117,20171204,15:15:26,bedroom
2117,20171204,15:15:45,kitchen
2117,20171208,13:40:10,livingroom
2117,20171208,13:44:06,livingroom
2117,20180309,9:43:58,kitchen
2117,20180315,15:38:58,kitchen
2117,20180315,15:39:42,yard
2117,20180319,8:55:39,kitchen
2117,20180530,10:36:13,kitchen
2117,20180530,10:38:03,warehouse
2117,20180530,11:26:38,kitchen
2117,20180530,11:41:20,warehouse
2117,20180530,11:44:00,kitchen
2117,20180530,12:06:51,warehouse
2117,20180530,12:49:29,kitchen
2117,20180530,12:51:31,warehouse
2117,20180530,14:28:09,yard
2117,20180530,20:45:55,kitchen
2117,20180530,20:48:21,livingroom
2117,20180531,5:29:55,bedroom
2117,20180531,5:35:45,kitchen
2117,20180531,5:38:19,yard
2117,20180606,17:50:48,kitchen
2117,20180915,12:36:55,kitchen
2117,20180915,14:03:35,livingroom
2117,20180915,14:40:37,kitchen
2117,20180916,10:47:04,yard
2117,20180917,17:35:09,kitchen
2584,20171215,15:33:57,kitchen
2584,20171215,15:35:15,bathroom
2584,20171215,15:35:54,livingroom
2584,20171215,15:36:20,kitchen
2584,20171215,15:36:41,livingroom
2584,20180717,12:41:28,kitchen
2584,20180717,12:43:27,livingroom
2584,20180717,12:45:58,yard
2584,20180718,17:35:36,kitchen
2584,20180718,17:39:20,livingroom
2584,20180718,17:42:31,kitchen
2584,20180718,19:05:05,bedroom
2584,20180719,2:34:19,kitchen
2584,20180719,3:36:14,livingroom
2584,20180719,3:45:43,kitchen
2584,20180719,4:43:05,yard
2584,20180727,11:59:24,kitchen
